0.14586,0.19907,,199
0.18848,0.19649,,199
0.13785,0.24725,,199
0.19233,0.1732,,199
0.15954,0.18914,,199
0.25282,0.14829,,199
0.16681,0.18807,,199
0.22671,0.15873,,200
0.17383,0.18365,,200
0.175,0.21656,,200
0.14265,0.23992,,200
0.19671,0.21493,,200
0.15492,0.18501,,200
0.25392,0.24058,,200
0.15239,0.18437,,200
0.19196,0.22312,,200
0.12414,0.18137,,200
0.23453,0.21711,,200
0.13056,0.19683,,200
0.23287,0.17327,,200
0.20751,0.26341,,200
0.25248,0.18398,,200
0.20862,0.20115,,200
0.23587,0.19521,,200
0.19326,0.25416,,200
0.25999,0.1839,,200
0.19001,0.25657,,200
0.21283,0.23498,,201
0.16451,0.20205,,201
0.16879,0.23316,,201
0.1643,0.20693,,201
0.1633,0.21523,,201
0.11031,0.20478,,201
0.23286,0.2371,,201
0.12092,0.22703,,201
0.25719,0.24012,,201
0.15338,0.21318,,201
0.16667,0.23626,,201
0.11768,0.26912,,201
0.20743,0.24112,,201
0.15098,0.26585,,201
0.19401,0.182,,201
0.14679,0.2707,,201
0.20097,0.18898,,201
0.15063,0.19623,,201
0.19209,0.15102,,201
0.15741,0.26043,,201
0.18956,0.23819,,202
0.18731,0.18748,,202
0.23261,0.18283,,202
0.16075,0.18095,,202
0.18619,0.18357,,202
0.17527,0.20501,,202
0.18471,0.21976,,202
0.16027,0.19162,,202
0.22363,0.23243,,202
0.14828,0.19157,,202
0.19597,0.24018,,202
0.18446,0.24322,,202
0.2425,0.20952,,202
0.18067,0.2202,,202
0.21856,0.18166,,202
0.16596,0.18129,,202
0.24815,0.24054,,202
0.20388,0.24054,,202
0.20581,0.17317,,202
0.15014,0.26942,,202
0.17381,0.16579,,203
0.19254,0.18849,,203
0.24163,0.17057,,203
0.18251,0.20272,,203
0.21402,0.23971,,203
0.13725,0.26399,,203
0.16545,0.22508,,203
0.11535,0.20503,,203
0.23204,0.14983,,203
0.12961,0.17442,,203
0.24848,0.22861,,203
0.12494,0.25516,,203
0.21162,0.1616,,203
0.11404,0.26797,,203
0.20306,0.22675,,203
0.14372,0.23477,,203
0.19569,0.21646,,203
0.16418,0.26329,,203
0.25517,0.21711,,203
0.18543,0.20164,,203
0.21038,0.14417,,204
0.14418,0.24212,,204
0.15882,0.20158,,204
0.18806,0.21443,,204
0.25539,0.20446,,204
0.14756,0.17095,,204
0.15839,0.22958,,204
0.12684,0.23748,,204
0.19317,0.21679,,204
0.18145,0.18685,,204
0.19087,0.17841,,204
0.12144,0.209,,204
0.2239,0.14707,,204
0.14259,0.17929,,204
0.24143,0.20811,,204
0.13924,0.24578,,204
0.17237,0.18702,,204
0.15803,0.23293,,204
0.24343,0.16037,,204
0.11865,0.20208,,204
0.17413,0.20519,,205
0.13162,0.225,,205
0.21299,0.22698,,205
0.1653,0.26331,,205
0.18614,0.20564,,205
0.17846,0.25426,,205
0.19362,0.17783,,205
0.17648,0.1855,,205
0.1601,0.21079,,205
0.11745,0.26367,,205
0.24776,0.16397,,205
0.11165,0.20109,,205
0.18041,0.17071,,205
0.12219,0.1933,,205
0.21803,0.1404,,205
0.12398,0.17908,,205
0.18037,0.21955,,205
0.14408,0.25681,,205
0.20942,0.16692,,205
0.15203,0.21461,,205
0.21854,0.13983,,206
0.18726,0.19508,,206
0.2454,0.19412,,206
0.19567,0.26257,,206
0.2482,0.22843,,206
0.11196,0.25393,,206
0.22849,0.22072,,206
0.10654,0.22133,,206
0.16972,0.14767,,206
0.19345,0.2552,,206
0.22291,0.19058,,206
0.14129,0.19246,,206
0.21183,0.15647,,206
0.15673,0.20083,,206
0.24505,0.23387,,206
0.19467,0.2169,,206
0.21296,0.193,,206
0.11261,0.25204,,206
0.23269,0.21846,,206
0.11377,0.21067,,206
0.16993,0.21106,,207
0.14966,0.21431,,207
0.24116,0.21131,,207
0.14297,0.20832,,207
0.25017,0.19832,,207
0.14137,0.24218,,207
0.19849,0.14847,,207
0.11479,0.1845,,207
0.19878,0.20247,,207
0.13491,0.21851,,207
0.22162,0.14315,,207
0.12083,0.2087,,207
0.23408,0.16941,,207
0.12036,0.22841,,207
0.16568,0.14797,,207
0.13828,0.22516,,207
0.2374,0.18279,,207
0.14914,0.17998,,207
0.22519,0.13833,,207
0.10919,0.24043,,207
0.2154,0.21264,,208
0.1318,0.20269,,208
0.19787,0.21495,,208
0.10428,0.26179,,208
0.20189,0.13892,,208
0.12948,0.23937,,208
0.23512,0.21754,,208
0.18789,0.17106,,208
0.22255,0.17483,,208
0.16429,0.23588,,208
0.17528,0.13805,,208
0.10647,0.19936,,208
0.20834,0.20714,,208
0.16517,0.20341,,208
0.21998,0.18935,,208
0.1473,0.21393,,208
0.19281,0.17887,,208
0.12673,0.25118,,208
0.24562,0.13613,,208
0.11056,0.25722,,208
0.15019,0.19233,,209
0.12361,0.25645,,209
0.24109,0.20967,,209
0.17113,0.24853,,209
0.24775,0.21473,,209
0.1825,0.20516,,209
0.2086,0.1424,,209
0.18654,0.25689,,209
0.16287,0.21573,,209
0.18704,0.1888,,209
0.19525,0.13745,,209
0.14426,0.21516,,209
0.18591,0.14099,,209
0.16914,0.1956,,209
0.19608,0.19519,,209
0.1843,0.17301,,209
0.18699,0.22014,,209
0.11304,0.24424,,209
0.19786,0.15471,,209
0.12794,0.22781,,209
0.1952,0.19618,,210
0.17387,0.24362,,210
0.16577,0.19852,,210
0.19686,0.17327,,210
0.24771,0.17268,,210
0.18478,0.25894,,210
0.21713,0.21944,,210
0.099946,0.22759,,210
0.2134,0.18286,,210
0.12828,0.22467,,210
0.23019,0.2018,,210
0.12372,0.24524,,210
0.1545,0.19344,,210
0.099964,0.1659,,210
0.17877,0.20632,,210
0.13146,0.21675,,210
0.22508,0.21169,,210
0.12543,0.18028,,210
0.15267,0.13636,,210
0.11064,0.21158,,210
0.17885,0.15233,,211
0.13924,0.21816,,211
0.15006,0.14085,,211
0.16046,0.25051,,211
0.21103,0.14091,,211
0.11801,0.23852,,211
0.20249,0.19638,,211
0.11808,0.16955,,211
0.2007,0.14534,,211
0.11614,0.22117,,211
0.23376,0.14144,,211
0.15444,0.21129,,211
0.21305,0.13255,,211
0.17948,0.17196,,211
0.15286,0.12974,,211
0.14386,0.25412,,211
0.2035,0.22233,,211
0.152,0.20102,,211
0.18822,0.22685,,211
0.14602,0.18385,,211
0.15358,0.22165,,212
0.1883,0.18992,,212
0.21225,0.20566,,212
0.18821,0.23537,,212
0.21067,0.1764,,212
0.10072,0.22631,,212
0.14609,0.2069,,212
0.14408,0.17492,,212
0.24489,0.13646,,212
0.15111,0.2175,,212
0.17222,0.22615,,212
0.16151,0.17679,,212
0.18218,0.12866,,212
0.18527,0.18637,,212
0.24289,0.20127,,212
0.10465,0.19797,,212
0.23759,0.17821,,212
0.12855,0.21875,,212
0.14598,0.156,,212
0.11614,0.22399,,212
0.17667,0.17233,,213
0.13975,0.2439,,213
0.186,0.13991,,213
0.16493,0.2435,,213
0.21208,0.2155,,213
0.13666,0.24988,,213
0.20702,0.20888,,213
0.10798,0.18111,,213
0.16809,0.21854,,213
0.18935,0.22025,,213
0.2376,0.22541,,213
0.12687,0.18795,,213
0.24313,0.2172,,213
0.11118,0.24966,,213
0.23752,0.20162,,213
0.13756,0.18771,,213
0.17019,0.20861,,213
0.1052,0.17213,,213
0.19334,0.22068,,213
0.16004,0.22229,,213
0.20671,0.15009,,214
0.13041,0.16889,,214
0.21625,0.16195,,214
0.16523,0.23009,,214
0.21061,0.17627,,214
0.12505,0.23739,,214
0.19563,0.17212,,214
0.13778,0.17377,,214
0.19991,0.15139,,214
0.1913,0.21793,,214
0.22602,0.19385,,214
0.099382,0.18547,,214
0.19523,0.21576,,214
0.13135,0.16989,,214
0.14263,0.16241,,214
0.13754,0.18247,,214
0.16752,0.20319,,214
0.14613,0.23936,,214
0.21901,0.21477,,214
0.12922,0.23373,,214
0.16594,0.21488,,215
0.1417,0.16363,,215
0.15938,0.18482,,215
0.10975,0.19026,,215
0.15222,0.13306,,215
0.17507,0.20316,,215
0.23741,0.1527,,215
0.14734,0.23199,,215
0.16349,0.19753,,215
0.10324,0.21718,,215
0.20701,0.12534,,215
0.11417,0.15626,,215
0.18331,0.18173,,215
0.16919,0.1991,,215
0.17418,0.12742,,215
0.094324,0.16756,,215
0.19415,0.13655,,215
0.15182,0.21189,,215
0.18015,0.20367,,215
0.094254,0.24875,,215
0.23825,0.16393,,216
0.13042,0.18436,,216
0.17967,0.15509,,216
0.097585,0.25091,,216
0.1841,0.12236,,216
0.14531,0.2242,,216
0.15691,0.1989,,216
0.094369,0.16235,,216
0.21642,0.2172,,216
0.12939,0.25007,,216
0.19903,0.19109,,216
0.11096,0.17564,,216
0.14242,0.2176,,216
0.16656,0.19202,,216
0.2261,0.21827,,216
0.1608,0.2431,,216
0.17346,0.1964,,216
0.11163,0.21238,,216
0.16487,0.21097,,216
0.14582,0.16351,,216
0.20511,0.12955,,217
0.13647,0.24503,,217
0.19111,0.20609,,217
0.17879,0.20869,,217
0.21,0.18668,,217
0.10251,0.1576,,217
0.15472,0.16106,,217
0.16828,0.18174,,217
0.18236,0.17244,,217
0.15388,0.17671,,217
0.21572,0.18699,,217
0.10698,0.23256,,217
0.218,0.12347,,217
0.15467,0.20214,,217
0.15221,0.16658,,217
0.13894,0.2157,,217
0.23601,0.17845,,217
0.18171,0.17699,,217
0.17628,0.15092,,217
0.15287,0.16687,,217
0.21835,0.13555,,218
0.17349,0.23817,,218
0.21506,0.14401,,218
0.13016,0.19369,,218
0.14248,0.19732,,218
0.10282,0.21645,,218
0.23301,0.16751,,218
0.12322,0.19793,,218
0.18044,0.14245,,218
0.16094,0.20848,,218
0.17682,0.18901,,218
0.09873,0.2475,,218
0.14411,0.17842,,218
0.18611,0.23519,,218
0.15691,0.21427,,218
0.1357,0.18633,,218
0.16296,0.19204,,218
0.0903,0.23234,,218
0.16081,0.17754,,218
0.095133,0.17735,,218
0.14605,0.19421,,219
0.12225,0.17252,,219
0.19272,0.17797,,219
0.11551,0.16841,,219
0.15217,0.20693,,219
0.098357,0.16601,,219
0.19122,0.21392,,219
0.14756,0.19047,,219
0.19218,0.12898,,219
0.17301,0.15407,,219
0.18514,0.2131,,219
0.10359,0.20956,,219
0.18557,0.20475,,219
0.16092,0.17143,,219
0.19059,0.1998,,219
0.16737,0.1694,,219
0.19611,0.13609,,219
0.096964,0.23679,,219
0.23438,0.21163,,219
0.149,0.18261,,219
0.2,0.1953,,220
0.13299,0.21881,,220
0.20364,0.1796,,220
0.16957,0.16039,,220
0.21895,0.12644,,220
0.18244,0.23198,,220
0.17379,0.13794,,220
0.10143,0.23241,,220
0.19633,0.15071,,220
0.14899,0.21258,,220
0.14481,0.18727,,220
0.11226,0.17221,,220
0.1658,0.16312,,220
0.16653,0.16785,,220
0.20696,0.17246,,220
0.16885,0.21401,,220
0.17169,0.16163,,220
0.14155,0.19489,,220
0.18228,0.18917,,220
0.12196,0.19199,,220
0.18493,0.12912,,221
0.14953,0.16229,,221
0.13621,0.18996,,221
0.12257,0.19561,,221
0.15579,0.15807,,221
0.097942,0.16516,,221
0.20659,0.20044,,221
0.17025,0.16804,,221
0.15495,0.16489,,221
0.13322,0.16361,,221
0.16771,0.17164,,221
0.097609,0.17138,,221
0.20202,0.15804,,221
0.13081,0.21199,,221
0.14335,0.12839,,221
0.092472,0.23932,,221
0.21938,0.19405,,221
0.096481,0.16808,,221
0.15434,0.1306,,221
0.17878,0.20664,,221
0.22177,0.1784,,222
0.16515,0.21253,,222
0.16234,0.12053,,222
0.15751,0.23881,,222
0.1435,0.19903,,222
0.15599,0.20726,,222
0.18899,0.1372,,222
0.1502,0.18595,,222
0.18305,0.11569,,222
0.13303,0.15143,,222
0.18964,0.16303,,222
0.12401,0.21209,,222
0.22558,0.15515,,222
0.12421,0.20845,,222
0.13794,0.14426,,222
0.16773,0.14405,,222
0.14985,0.18438,,222
0.16671,0.2056,,222
0.13956,0.20127,,222
0.10031,0.16693,,222
0.19491,0.14507,,223
0.14971,0.17366,,223
0.18698,0.15972,,223
0.093193,0.14218,,223
0.1882,0.16813,,223
0.1642,0.23489,,223
0.20572,0.17202,,223
0.12762,0.24049,,223
0.14341,0.13609,,223
0.18061,0.18333,,223
0.21602,0.16584,,223
0.090456,0.16362,,223
0.13376,0.19718,,223
0.12487,0.1768,,223
0.16828,0.17625,,223
0.088003,0.20238,,223
0.22866,0.1821,,223
0.086653,0.15472,,223
0.17868,0.12798,,223
0.084447,0.17748,,223
0.20197,0.20899,,224
0.10211,0.2369,,224
0.22178,0.14296,,224
0.082955,0.22147,,224
0.14884,0.20861,,224
0.12712,0.17511,,224
0.18275,0.14433,,224
0.1228,0.21818,,224
0.15313,0.2042,,224
0.18147,0.17556,,224
0.21047,0.15097,,224
0.13918,0.18558,,224
0.21324,0.17221,,224
0.11055,0.22162,,224
0.19378,0.14517,,224
0.09531,0.2365,,224
0.16811,0.14762,,224
0.14978,0.14282,,224
0.13958,0.11863,,224
0.096574,0.16128,,224
0.14458,0.19785,,225
0.11711,0.19306,,225
0.15546,0.12228,,225
0.10863,0.22101,,225
0.21602,0.19653,,225
0.14059,0.19664,,225
0.21715,0.12,,225
0.16874,0.17842,,225
0.14499,0.19429,,225
0.13295,0.15308,,225
0.20227,0.14841,,225
0.1443,0.19004,,225
0.22474,0.14106,,225
0.086947,0.1858,,225
0.17151,0.17324,,225
0.17936,0.18946,,225
0.16662,0.16379,,225
0.11466,0.17934,,225
0.1284,0.18774,,225
0.17836,0.16926,,225
0.17145,0.13701,,226
0.15449,0.14306,,226
0.14198,0.16536,,226
0.17064,0.17567,,226
0.19693,0.10968,,226
0.081617,0.20142,,226
0.1352,0.14076,,226
0.18038,0.20739,,226
0.20716,0.15846,,226
0.12483,0.17812,,226
0.14534,0.19253,,226
0.096408,0.14056,,226
0.18233,0.11644,,226
0.15403,0.16082,,226
0.13436,0.20125,,226
0.14841,0.1723,,226
0.15172,0.12351,,226
0.17176,0.21821,,226
0.18302,0.19656,,226
0.12811,0.20839,,226
0.20891,0.16762,,227
0.17616,0.17179,,227
0.15366,0.1885,,227
0.12824,0.2356,,227
0.21091,0.20752,,227
0.16687,0.18464,,227
0.17417,0.13244,,227
0.17497,0.21632,,227
0.12849,0.1301,,227
0.16993,0.2279,,227
0.16934,0.12147,,227
0.11009,0.18529,,227
0.12628,0.11292,,227
0.16228,0.20823,,227
0.146,0.11726,,227
0.13935,0.17227,,227
0.17314,0.16566,,227
0.10148,0.17555,,227
0.19469,0.19149,,227
0.13403,0.19414,,227
0.14744,0.17472,,228
0.16885,0.20772,,228
0.17571,0.11037,,228
0.1067,0.18013,,228
0.12594,0.12326,,228
0.17081,0.21946,,228
0.15471,0.19817,,228
0.16549,0.17379,,228
0.13849,0.18187,,228
0.14841,0.2288,,228
0.14315,0.15762,,228
0.17128,0.20107,,228
0.19857,0.18295,,228
0.089466,0.17679,,228
0.18954,0.11244,,228
0.14044,0.20473,,228
0.13445,0.14454,,228
0.11297,0.2151,,228
0.16673,0.11892,,228
0.17582,0.22112,,228
0.15032,0.14581,,229
0.13454,0.16717,,229
0.2042,0.15563,,229
0.14952,0.20683,,229
0.16418,0.19833,,229
0.13268,0.15196,,229
0.1774,0.17043,,229
0.092822,0.17446,,229
0.18786,0.11085,,229
0.14106,0.19921,,229
0.21647,0.11074,,229
0.16814,0.22288,,229
0.15476,0.13729,,229
0.083007,0.17549,,229
0.20483,0.13412,,229
0.0858,0.19091,,229
0.20747,0.15549,,229
0.14309,0.19074,,229
0.16981,0.20392,,229
0.15206,0.16611,,229
0.16098,0.17723,,230
0.15302,0.18115,,230
0.21815,0.1656,,230
0.14814,0.14441,,230
0.16326,0.13452,,230
0.16456,0.16312,,230
0.12221,0.17842,,230
0.087968,0.1489,,230
0.15455,0.18609,,230
0.097894,0.17457,,230
0.19427,0.12009,,230
0.11426,0.14333,,230
0.1609,0.11073,,230
0.17403,0.14107,,230
0.18349,0.12594,,230
0.1739,0.17979,,230
0.18993,0.1218,,230
0.1032,0.19104,,230
0.17189,0.15896,,230
0.090482,0.20939,,230
0.15109,0.18561,,231
0.1603,0.20871,,231
0.14912,0.15051,,231
0.11803,0.16928,,231
0.20625,0.15569,,231
0.15439,0.13415,,231
0.20396,0.15791,,231
0.083906,0.18989,,231
0.20455,0.17076,,231
0.12325,0.17872,,231
0.16045,0.16694,,231
0.16797,0.16257,,231
0.14989,0.10966,,231
0.13051,0.19937,,231
0.19788,0.18435,,231
0.10174,0.23027,,231
0.18977,0.18196,,231
0.12902,0.1781,,231
0.21727,0.13936,,231
0.12527,0.17492,,231
0.12204,0.15874,,232
0.16344,0.22595,,232
0.18305,0.17153,,232
0.10081,0.21309,,232
0.1346,0.10293,,232
0.10841,0.18845,,232
0.20902,0.12343,,232
0.11915,0.15235,,232
0.17124,0.20017,,232
0.11018,0.19221,,232
0.2085,0.16586,,232
0.13461,0.14581,,232
0.13147,0.18848,,232
0.088034,0.18754,,232
0.1461,0.11592,,232
0.14271,0.22527,,232
0.13019,0.14968,,232
0.1477,0.16976,,232
0.13056,0.15286,,232
0.15684,0.15902,,232
0.13704,0.16262,,233
0.10954,0.16375,,233
0.1736,0.179,,233
0.1547,0.16868,,233
0.17112,0.11956,,233
0.08458,0.12904,,233
0.21205,0.18702,,233
0.10967,0.18675,,233
0.15693,0.12811,,233
0.17227,0.14569,,233
0.18245,0.15794,,233
0.17383,0.18455,,233
0.13282,0.14302,,233
0.079375,0.14221,,233
0.19615,0.13588,,233
0.12899,0.15056,,233
0.13622,0.16693,,233
0.17398,0.19834,,233
0.14808,0.15604,,233
0.098376,0.17612,,233
0.16347,0.18438,,234
0.13473,0.19265,,234
0.19225,0.18659,,234
0.085308,0.14189,,234
0.15201,0.15197,,234
0.17135,0.18534,,234
0.21055,0.16092,,234
0.15495,0.18383,,234
0.16118,0.10234,,234
0.08512,0.18645,,234
0.14934,0.18178,,234
0.1619,0.17188,,234
0.16685,0.1871,,234
0.17136,0.2091,,234
0.16148,0.10291,,234
0.14821,0.17244,,234
0.21199,0.13352,,234
0.14396,0.16688,,234
0.15467,0.18767,,234
0.074042,0.18788,,234
0.12599,0.18982,,235
0.080215,0.1576,,235
0.12311,0.13891,,235
0.092502,0.15862,,235
0.15728,0.15021,,235
0.080245,0.20023,,235
0.14406,0.1977,,235
0.15546,0.17656,,235
0.21134,0.18487,,235
0.11156,0.1944,,235
0.21152,0.10679,,235
0.12378,0.1911,,235
0.13707,0.18752,,235
0.13112,0.20459,,235
0.19317,0.19259,,235
0.13756,0.21403,,235
0.15119,0.19298,,235
0.078576,0.22121,,235
0.16113,0.12871,,235
0.083782,0.21441,,235
0.15583,0.17568,,236
0.1394,0.19059,,236
0.14224,0.15073,,236
0.094283,0.15724,,236
0.17446,0.1638,,236
0.16395,0.20932,,236
0.13794,0.14541,,236
0.13287,0.16924,,236
0.18084,0.14578,,236
0.16074,0.17025,,236
0.16202,0.13687,,236
0.10207,0.15691,,236
0.16547,0.10681,,236
0.084732,0.22272,,236
0.15059,0.16437,,236
0.11023,0.15742,,236
0.16458,0.11413,,236
0.15632,0.20219,,236
0.19065,0.15357,,236
0.11551,0.18763,,236
0.20585,0.11869,,237
0.15804,0.13325,,237
0.21143,0.11562,,237
0.14745,0.1458,,237
0.15928,0.15135,,237
0.07407,0.20451,,237
0.15288,0.14283,,237
0.089222,0.14561,,237
0.15028,0.16646,,237
0.10767,0.17853,,237
0.19085,0.12231,,237
0.13221,0.17354,,237
0.12944,0.14469,,237
0.11358,0.17188,,237
0.12844,0.13303,,237
0.099969,0.21884,,237
0.12608,0.19313,,237
0.13721,0.18428,,237
0.13843,0.16658,,237
0.15751,0.21409,,237
0.11344,0.099142,,238
0.091506,0.12474,,238
0.18275,0.12322,,238
0.12215,0.12767,,238
0.1426,0.13477,,238
0.1633,0.15725,,238
0.17695,0.11804,,238
0.091983,0.15632,,238
0.13403,0.14681,,238
0.13352,0.18566,,238
0.16457,0.10431,,238
0.097063,0.12309,,238
0.19196,0.15583,,238
0.095603,0.12614,,238
0.19861,0.12028,,238
0.11903,0.19953,,238
0.17745,0.13633,,238
0.14946,0.17334,,238
0.15327,0.19306,,238
0.15988,0.13729,,238
0.19757,0.15014,,239
0.12309,0.17853,,239
0.20659,0.15339,,239
0.13231,0.19788,,239
0.19206,0.18153,,239
0.089042,0.16682,,239
0.1948,0.18357,,239
0.1287,0.14061,,239
0.12768,0.11753,,239
0.081769,0.1435,,239
0.17132,0.17767,,239
0.09965,0.16479,,239
0.15669,0.11627,,239
0.13842,0.19781,,239
0.20239,0.17209,,239
0.11848,0.21819,,239
0.12353,0.12024,,239
0.11577,0.14859,,239
0.13681,0.1443,,239
0.10395,0.20619,,239
0.11257,0.16767,,240
0.16013,0.16966,,240
0.19908,0.1634,,240
0.15965,0.12647,,240
0.20351,0.17191,,240
0.10344,0.16944,,240
0.14517,0.16575,,240
0.13109,0.12492,,240
0.20086,0.16738,,240
0.093843,0.15893,,240
0.11224,0.14258,,240
0.116,0.13733,,240
0.16724,0.17096,,240
0.15157,0.1234,,240
0.19126,0.10009,,240
0.07798,0.1958,,240
0.13413,0.1533,,240
0.095338,0.16706,,240
0.1821,0.10195,,240
0.10532,0.16718,,240
0.13509,0.16361,,241
0.091466,0.12107,,241
0.10963,0.16132,,241
0.079059,0.21365,,241
0.13761,0.18428,,241
0.14458,0.13192,,241
0.15656,0.14057,,241
0.10152,0.14626,,241
0.18927,0.13374,,241
0.071272,0.19922,,241
0.19911,0.1839,,241
0.097406,0.19928,,241
0.17327,0.092786,,241
0.082618,0.1814,,241
0.18324,0.116,,241
0.15011,0.21465,,241
0.14833,0.16891,,241
0.13152,0.18182,,241
0.14513,0.14292,,241
0.16247,0.16355,,241
0.18951,0.17052,,242
0.1083,0.13432,,242
0.15446,0.16224,,242
0.13064,0.18193,,242
0.16707,0.091949,,242
0.15532,0.17303,,242
0.20505,0.11416,,242
0.10227,0.15313,,242
0.1301,0.11462,,242
0.13641,0.11914,,242
0.17114,0.17632,,242
0.09233,0.15515,,242
0.20621,0.11731,,242
0.12432,0.12504,,242
0.14186,0.13706,,242
0.10757,0.16096,,242
0.20342,0.16828,,242
0.11431,0.1372,,242
0.14843,0.13162,,242
0.15091,0.12741,,242
0.12497,0.1247,,243
0.075911,0.2106,,243
0.13499,0.11598,,243
0.068625,0.13591,,243
0.11732,0.18871,,243
0.141,0.18414,,243
0.19294,0.17589,,243
0.067387,0.19552,,243
0.20627,0.14189,,243
0.09955,0.12036,,243
0.13745,0.12907,,243
0.10156,0.20039,,243
0.19085,0.10337,,243
0.10361,0.17911,,243
0.14398,0.099692,,243
0.079586,0.17796,,243
0.2001,0.1321,,243
0.075252,0.13976,,243
0.16917,0.14185,,243
0.09561,0.16141,,243
0.11599,0.16262,,244
0.12426,0.14337,,244
0.14796,0.10225,,244
0.12808,0.13509,,244
0.13465,0.10712,,244
0.13243,0.16798,,244
0.14645,0.18923,,244
0.14906,0.16032,,244
0.12919,0.11785,,244
0.11395,0.14336,,244
0.18628,0.16285,,244
0.14173,0.19617,,244
0.11,0.16378,,244
0.14856,0.12803,,244
0.13852,0.16348,,244
0.14318,0.1715,,244
0.16593,0.13098,,244
0.067237,0.20948,,244
0.10759,0.17492,,244
0.11384,0.16247,,244
0.1138,0.10396,,245
0.1132,0.13018,,245
0.19584,0.1298,,245
0.1109,0.19092,,245
0.16026,0.094737,,245
0.11675,0.17513,,245
0.1687,0.17068,,245
0.154,0.1355,,245
0.18348,0.17179,,245
0.092883,0.19932,,245
0.16866,0.15039,,245
0.089426,0.20159,,245
0.16144,0.11405,,245
0.097487,0.12332,,245
0.14243,0.17183,,245
0.13645,0.1838,,245
0.17063,0.1216,,245
0.072773,0.15938,,245
0.18343,0.14418,,245
0.13475,0.14147,,245
0.12839,0.095124,,246
0.13625,0.1716,,246
0.1128,0.12119,,246
0.1216,0.12557,,246
0.1575,0.13179,,246
0.15398,0.13398,,246
0.16883,0.12973,,246
0.088711,0.12498,,246
0.16168,0.13603,,246
0.098958,0.18911,,246
0.17609,0.12695,,246
0.15022,0.11939,,246
0.17825,0.1763,,246
0.13122,0.17144,,246
0.12957,0.17909,,246
0.081847,0.12021,,246
0.15986,0.10672,,246
0.12687,0.14772,,246
0.10839,0.15617,,246
0.071156,0.21009,,246
0.13968,0.12765,,247
0.14824,0.12275,,247
0.11951,0.1451,,247
0.11947,0.17604,,247
0.17968,0.15558,,247
0.11244,0.1853,,247
0.13694,0.15725,,247
0.13864,0.14183,,247
0.15291,0.14654,,247
0.15097,0.13289,,247
0.10896,0.13996,,247
0.089362,0.15352,,247
0.16501,0.14789,,247
0.1,0.18313,,247
0.17933,0.14308,,247
0.14817,0.18013,,247
0.14392,0.11412,,247
0.068187,0.15381,,247
0.19323,0.12156,,247
0.14233,0.17369,,247
0.10271,0.12688,,248
0.15703,0.15728,,248
0.1348,0.14028,,248
0.12358,0.18036,,248
0.11856,0.099854,,248
0.12995,0.17615,,248
0.17056,0.10296,,248
0.0701,0.18876,,248
0.16511,0.13724,,248
0.069401,0.16604,,248
0.11213,0.10541,,248
0.11009,0.13457,,248
0.1439,0.096173,,248
0.16054,0.20744,,248
0.17976,0.17194,,248
0.15871,0.14035,,248
0.13726,0.15712,,248
0.071444,0.14405,,248
0.12248,0.10529,,248
0.075701,0.13971,,248
0.18657,0.12943,,249
0.14497,0.12403,,249
0.12025,0.17546,,249
0.13849,0.18006,,249
0.1844,0.10556,,249
0.15313,0.19779,,249
0.17467,0.155,,249
0.12943,0.1189,,249
0.10724,0.15682,,249
0.084302,0.17898,,249
0.18588,0.11841,,249
0.099469,0.19376,,249
0.18441,0.10723,,249
0.11557,0.20365,,249
0.19653,0.17279,,249
0.10634,0.19934,,249
0.16306,0.10698,,249
0.10216,0.16518,,249
0.16465,0.085581,,249
0.15805,0.16473,,249
0.17787,0.12803,,250
0.066906,0.15098,,250
0.11086,0.098319,,250
0.15532,0.15461,,250
0.17414,0.09834,,250
0.09944,0.13712,,250
0.13538,0.095802,,250
0.089389,0.13273,,250
0.11556,0.10967,,250
0.092189,0.1389,,250
0.10414,0.15174,,250
0.085896,0.18769,,250
0.17764,0.10226,,250
0.09575,0.10788,,250
0.19053,0.13284,,250
0.12823,0.18581,,250
0.13855,0.15752,,250
0.097041,0.11235,,250
0.13431,0.096886,,250
0.15486,0.13806,,250
0.1572,0.10763,,251
0.062771,0.12652,,251
0.15778,0.15004,,251
0.087084,0.15306,,251
0.1872,0.090085,,251
0.11911,0.17171,,251
0.16204,0.14345,,251
0.1298,0.18779,,251
0.10385,0.13063,,251
0.15157,0.19747,,251
0.14249,0.16947,,251
0.12466,0.14576,,251
0.14635,0.18122,,251
0.11288,0.15623,,251
0.18805,0.1496,,251
0.13153,0.12848,,251
0.17037,0.17097,,251
0.14971,0.19789,,251
0.12116,0.095094,,251
0.086832,0.15581,,251
0.15716,0.16706,,252
0.11666,0.17226,,252
0.10361,0.1237,,252
0.14411,0.10821,,252
0.12525,0.16212,,252
0.092929,0.15432,,252
0.13824,0.09485,,252
0.1169,0.13945,,252
0.19466,0.13242,,252
0.10935,0.13782,,252
0.18053,0.17969,,252
0.08096,0.17897,,252
0.10432,0.10584,,252
0.15729,0.1421,,252
0.19856,0.10223,,252
0.066901,0.16124,,252
0.17452,0.10389,,252
0.13301,0.12233,,252
0.19774,0.1337,,252
0.15157,0.12255,,252
0.15915,0.11926,,253
0.11729,0.11436,,253
0.13435,0.18231,,253
0.14621,0.11162,,253
0.11023,0.10342,,253
0.076226,0.14205,,253
0.1067,0.16348,,253
0.066883,0.16702,,253
0.14343,0.091632,,253
0.091639,0.12362,,253
0.15986,0.12522,,253
